   x_s           y_s       G_instrument   source                                   x_m             y_m       Gmag   bp-rp   
760.123	1833.252	17.442353	 3052998754146077696	760.123	1833.252	17.2257	1.12
86.343	176.088	17.459039	 3052945599630888960	86.343	176.089	17.2799	1.1
97.393	839.122	17.47354	 3052994420517256704	97.406	839.132	17.2563	1.15
1477.173	185.448	17.492036	 3052993046127577088	1477.173	185.448	17.2443	1.26
1418.649	107.495	17.475982	 3052993046127559680	1418.638	107.533	17.1724	1.26
1603.25	396.643	17.513116	 3052993325307532288	1603.249	396.643	17.2637	1.16
1069.546	16.296	17.514659	 3052992260155641856	1069.546	16.296	16.9203	1.49
407.064	1384.592	17.519029	 3052995352524908032	407.065	1384.592	17.2587	1.13
1198.734	111.643	17.521697	 3052992324574182400	1198.74	111.646	17.3357	1.15
1750.274	1171.122	17.539836	 3052996795641073664	1750.274	1171.122	17.1728	1.24
968.628	708.059	17.518864	 3052993668905787904	968.617	708.059	16.7343	1.72
1438.777	1159.02	17.528324	 3052996898720275456	1438.784	1159.017	16.4491	1.95
1869.786	1567.654	17.531235	 3052997993930215936	1869.797	1567.678	17.1454	1.22
976.359	1882.456	17.536034	 3052998857225300992	976.382	1882.476	17.2623	1.19
1768.339	549.426	17.541382	 3052993394027008000	1768.337	549.448	17.2372	1.25
1324.433	1686.399	17.550547	 3052997341095198208	1324.442	1686.422	17.3013	1.14
1829.568	1768.459	17.582071	 3052998032590899200	1829.568	1768.459	17.3267	1.1
1551.476	674.699	17.587251	 3052993531465946624	1551.476	674.699	17.3944	1.21
1853.45	260.414	17.593317	 3052987445490242560	1853.449	260.403	17.2645	1.28
1388.147	1127.599	17.595952	 3052996894418487296	1388.141	1127.606	17.3417	1.19
630.956	560.236	17.616381	 3052992874328969728	630.956	560.236	17.2004	1.36
1767.042	1404.946	17.605876	 3052997238015929856	1767.055	1404.951	17.3185	1.14
1701.052	957.748	17.605263	 3052996486404336640	1701.064	957.768	17.3809	1.16
415.551	1496.386	17.636567	 3052995554390290944	415.551	1496.386	17.4784	1.04
1287.155	1319.442	17.638234	 3052996933079998464	1287.169	1319.462	17.2636	1.24
1091.646	1325.486	17.635615	 3052997036159204864	1091.647	1325.535	16.9007	1.61
798.43	1122.462	17.684647	 3052994012502226944	798.43	1122.462	17.413	1.09
853.338	20.899	17.687439	 3052992152774341632	853.338	20.899	17.1935	1.4
183.855	1229.605	17.691164	 3052995279510801920	183.855	1229.605	17.5095	1.16
142.139	1254.689	17.702723	 3052995283812510720	142.139	1254.689	17.3257	1.26
934.734	1618.323	17.691567	 3052998547987670016	934.728	1618.349	17.3808	1.19
1636.788	185.074	17.718993	 3052987239331791872	1636.8	185.089	17.4912	1.17
1864.387	53.745	17.730066	 3052987209274133504	1864.368	53.755	17.1338	1.52
314.096	861.275	17.747618	 3052993011767989248	314.096	861.275	17.6587	1.08
413.415	1105.297	17.731723	 3052995245151036928	413.427	1105.311	17.6739	0.97
1685.402	800.725	17.74153	 3052996482101555200	1685.404	800.696	17.5066	1.12
1857.565	500.755	17.763643	 3052993389725033472	1857.565	500.755	17.5021	1.16
290.682	212.248	17.767429	 3052992496371767296	290.682	212.248	17.5574	1.22
22.659	747.659	17.759243	 3052994218660645888	22.66	747.663	17.4252	1.3
408.543	1605.104	17.781255	 3052995661769622016	408.543	1605.104	17.198	1.44
1333.224	1080.172	17.793767	 3052996894418474496	1333.224	1080.172	17.3251	1.33
1529.277	1686.482	17.774577	 3052997379756585984	1529.271	1686.491	17.4284	1.19
1646.636	675.612	17.783482	 3052993424084809728	1646.613	675.619	17.4956	1.26
1393.256	1331.374	17.815253	 3052996997497742336	1393.256	1331.374	17.5272	1.03
666.985	1389.913	17.829765	 3052995524323642368	666.985	1389.913	17.3764	1.39
396.075	1752.933	17.8435	 3052995760547249152	396.074	1752.934	17.5213	1.14
1482.232	1319.042	17.830509	 3052996997497740288	1482.22	1319.046	17.6081	1.09
1004.365	60.697	17.831409	 3052992260155636736	1004.387	60.687	17.5797	1.16
658.26	948.154	17.856132	 3052993802041991168	658.26	948.154	17.5795	1.14
1084.59	606.591	17.868317	 3052993286645839872	1084.597	606.591	17.5036	1.35
1058.355	1203.552	17.88422	 3052994081221709824	1058.338	1203.52	17.3693	1.46
735.117	88.139	17.905202	 3052992157076410368	735.116	88.13	17.7511	1.08
1351.813	107.708	17.921009	 3052993046127558656	1351.813	107.708	17.6993	1.17
1309.166	334.988	17.948734	 3052993080487350272	1309.156	334.976	17.6415	1.28
1694.016	1810.681	17.918555	 3052998135661269504	1694.008	1810.669	17.5583	1.19
351.971	1684.534	17.942286	 3052995726187493376	351.97	1684.534	17.6463	1.12
656.226	150.584	17.94461	 3052992187134107648	656.226	150.584	17.2287	1.79
1171.045	1352.867	17.947286	 3052997036159205888	1171.045	1352.867	17.329	1.54
674.267	941.289	17.933782	 3052993806343801856	674.258	941.293	17.6082	1.23
1801.996	1421.931	17.95739	 3052997242317660160	1802.015	1421.909	17.6608	1.18
1435.289	1184.05	17.972418	 3052996898720274432	1435.288	1184.051	17.6564	1.18
424.736	1816.226	17.984939	 3052995760547256320	424.733	1816.242	17.8234	1.04
505.969	1646.775	17.996746	 3052995730489100800	505.969	1646.775	17.6303	1.2
1553.107	1490.303	17.985321	 3052997203656207360	1553.097	1490.307	17.7061	1.27
1281.53	720.319	18.026028	 3052993497106195456	1281.53	720.319	17.7402	1.22
1536.93	1421.084	18.031302	 3052997207957911040	1536.93	1421.085	17.7055	1.28
1311.205	532.662	18.026098	 3052993252286084096	1311.205	532.662	17.9062	1.1
606.987	932.793	18.006547	 3052993733322511360	606.976	932.776	17.7285	1.15
1776.072	21.051	18.032307	 3052987204972018688	1776.068	21.06	17.6674	1.28
15.878	533.626	18.019091	 3052992668170529280	15.872	533.637	17.537	1.41
1719.034	434.974	18.041961	 3052993321005543424	1719.034	434.974	17.7557	1.22
1830.774	1452.672	18.029083	 3052997238015938048	1830.779	1452.676	17.6359	1.21
1069.186	677.808	18.059022	 3052993668906583040	1069.186	677.808	18.0397	1.23
343.634	98.361	18.063853	 3052992500673777664	343.634	98.361	17.8636	1.15
1438.412	1080.179	18.034831	 3052996894418475008	1438.408	1080.183	17.6379	1.19
